729,0.111498,0.401961,0.372727,0.334107,0.222393,0.645161,0.346154,0.337209,0.157894,0.144578,7.0
730,0.083624,0.078431,0.390909,0.387471,0.01227,0.177419,0.538462,0.27907,0.159823,0.180723,5.0
731,0.04878,0.098039,0.509091,0.283063,0.113497,0.112903,0.259615,0.255814,0.181029,0.198795,7.0
732,0.139373,0.186275,0.545455,0.266821,0.009202,0.33871,0.115385,0.290698,0.095045,0.240964,6.0
733,0.118467,0.098039,0.418182,0.343387,0.070552,0.419355,0.394231,0.302326,0.157894,0.295181,6.0
734,0.156794,0.147059,0.363636,0.436195,0.20092,0.16129,0.326923,0.360465,0.222479,0.114458,5.0
735,0.149826,0.107843,0.2,0.338747,0.203988,0.129032,0.336538,0.22093,0.211297,0.162651,8.0
736,0.278746,0.107843,0.427273,0.412993,0.04908,0.516129,0.326923,0.44186,0.117409,0.277108,7.0
737,0.191638,0.166667,0.518182,0.401392,0.208589,0.177419,0.336538,0.616279,0.240794,0.253012,7.0
738,0.062718,0.215686,0.309091,0.438515,0.06135,0.629032,0.384615,0.511628,0.098515,0.216867,6.0
739,0.369338,0.137255,0.345454,0.331787,0.180982,0.241935,0.230769,0.290698,0.196067,0.180723,6.0
740,0.052265,0.171569,0.436364,0.296984,0.009202,0.225806,0.182692,0.232558,0.114902,0.391566,5.0
741,0.118467,0.235294,0.490909,0.387471,0.239264,0.177419,0.25,0.372093,0.221515,0.138554,5.0
742,0.205575,0.245098,0.481818,0.37587,0.021472,0.854839,0.326923,0.360465,0.045498,0.204819,7.0
743,0.059233,0.098039,0.254545,0.37587,0.187117,0.16129,0.288462,0.348837,0.21149,0.180723,7.0
744,0.073171,0.176471,0.527273,0.266821,0.263804,0.33871,0.182692,0.325581,0.204743,0.144578,5.0
745,0.118467,0.196078,0.381818,0.382831,0.28681,0.16129,0.211538,0.325581,0.231347,0.174699,5.0
746,0.090592,0.117647,0.363636,0.211137,0.090491,0.354839,0.278846,0.127907,0.122807,0.144578,6.0
747,0.1777,0.186275,0.418182,0.447796,0.115031,0.241935,0.269231,0.302326,0.161365,0.313253,5.0
748,0.076655,0.176471,0.309091,0.269142,0.052147,0.435484,0.240385,0.139535,0.084635,0.126506,6.0
749,0.174216,0.098039,0.454545,0.540603,0.121166,0.403226,0.288462,0.360465,0.155966,0.168675,6.0
750,0.114983,0.235294,0.454545,0.361949,0.167178,0.16129,0.259615,0.116279,0.19838,0.072289,5.0
751,0.149826,0.22549,0.381818,0.392111,0.101227,0.274194,0.326923,0.360465,0.161751,0.210843,5.0
752,0.121951,0.215686,0.436364,0.204176,0.052147,0.741936,0.259615,0.44186,0.060728,0.162651,8.0
753,0.027875,0.22549,0.381818,0.266821,0.009202,0.306452,0.317308,0.255814,0.101985,0.228916,6.0
754,0.174216,0.294118,0.254545,0.417633,0.200153,0.241935,0.298077,0.44186,0.206863,0.174699,6.0
755,0.149826,0.127451,0.390909,0.334107,0.168712,0.129032,0.25,0.244186,0.194525,0.301205,5.0
756,0.174216,0.294118,0.254545,0.417633,0.200153,0.241935,0.298077,0.44186,0.206863,0.174699,6.0
757,0.034843,0.245098,0.3,0.222738,0.193252,0.193548,0.317308,0.197674,0.194525,0.385542,5.0
758,0.195122,0.294118,0.345454,0.364269,0.199386,0.225806,0.423077,0.372093,0.220551,0.295181,5.0
759,0.062718,0.27451,0.6,0.269142,0.039877,0.532258,0.211538,0.197674,0.074995,0.23494,7.0
760,0.101045,0.215686,0.209091,0.352668,0.01227,0.403226,0.355769,0.232558,0.085406,0.192771,5.0
761,0.132404,0.156863,0.436364,0.382831,0.165644,0.16129,0.326923,0.255814,0.204743,0.162651,5.0
762,0.216028,0.127451,0.309091,0.547564,0.095092,0.209677,0.230769,0.162791,0.154039,0.228916,6.0
763,0.114983,0.186275,0.4,0.443155,0.107362,0.225806,0.240385,0.372093,0.161365,0.307229,4.0
764,0.202091,0.186275,0.436364,0.406032,0.084356,0.225806,0.307692,0.325581,0.164835,0.289157,6.0
765,0.139373,0.264706,0.290909,0.24826,0.194785,0.193548,0.365385,0.325581,0.21419,0.283133,5.0
766,0.163763,0.147059,0.236364,0.424594,0.208589,0.16129,0.326923,0.302326,0.20802,0.23494,7.0
767,0.216028,0.039216,0.618182,0.354988,0.138037,0.225806,0.317308,0.22093,0.175246,0.192771,5.0
768,0.073171,0.0,0.563636,0.194896,0.019939,0.645161,0.259615,0.55814,0.074995,0.198795,7.0
769,0.12892,0.098039,0.290909,0.280742,0.013804,0.290323,0.519231,0.313953,0.142471,0.295181,7.0
770,0.202091,0.196078,0.4,0.459397,0.09816,0.258065,0.288462,0.313953,0.162907,0.216867,6.0
771,0.034843,0.362745,0.318182,0.134571,0.294478,0.483871,0.307692,0.186047,0.202236,0.204819,6.0
772,0.083624,0.137255,0.481818,0.276102,0.004601,0.548387,0.288462,0.151163,0.074995,0.295181,6.0
773,0.202091,0.156863,0.418182,0.468677,0.168712,0.209677,0.25,0.406977,0.182957,0.301205,5.0
774,0.031359,0.196078,0.381818,0.271462,0.010736,0.290323,0.413462,0.325581,0.100443,0.204819,6.0
775,0.094077,0.166667,0.436364,0.303944,0.257669,0.33871,0.259615,0.313953,0.205321,0.162651,6.0
776,0.034843,0.117647,0.481818,0.294664,0.023006,0.580645,0.307692,0.27907,0.09813,0.204819,7.0
777,0.094077,0.088235,0.509091,0.276102,0.046012,0.709677,0.451923,0.209302,0.109697,0.445783,6.0
778,0.125436,0.176471,0.7,0.37819,0.101227,0.274194,0.240385,0.488372,0.167534,0.144578,6.0
779,0.017422,0.294118,0.254545,0.238979,0.055215,0.741936,0.365385,0.22093,0.067283,0.168675,6.0
780,0.062718,0.333333,0.363636,0.269142,0.130368,0.33871,0.355769,0.162791,0.17139,0.271084,6.0
781,0.041812,0.063725,0.345454,0.12761,0.007669,0.612903,0.336538,0.174419,0.058029,0.198795,7.0
782,0.167247,0.058824,0.518182,0.334107,0.010736,0.258065,0.355769,0.674419,0.142471,0.204819,6.0
783,0.097561,0.107843,0.618182,0.280742,0.111963,0.403226,0.298077,0.197674,0.143628,0.192771,6.0
784,0.15331,0.127451,0.463636,0.308585,0.013804,0.33871,0.240385,0.232558,0.109697,0.168675,6.0
785,0.135889,0.098039,0.290909,0.303944,0.121166,0.33871,0.423077,0.174419,0.155966,0.168675,7.0
786,0.087108,0.245098,0.445455,0.276102,0.064417,0.225806,0.230769,0.302326,0.147291,0.084337,5.0
787,0.087108,0.264706,0.618182,0.180974,0.090491,0.548387,0.307692,0.232558,0.12512,0.180723,7.0
788,0.205575,0.196078,0.381818,0.4942,0.154908,0.177419,0.326923,0.325581,0.194525,0.180723,6.0
789,0.031359,0.205882,0.581818,0.048724,0.003067,0.193548,0.173077,0.151163,0.101985,0.03012,5.0
790,0.233449,0.137255,0.945455,0.331787,0.009202,0.483871,0.153846,0.476744,0.090032,0.174699,7.0
791,0.111498,0.245098,0.481818,0.183295,0.04908,0.725806,0.259615,0.476744,0.061113,0.180723,7.0
792,0.090592,0.186275,0.436364,0.266821,0.153374,0.387097,0.509615,0.27907,0.190668,0.271084,9.0
793,0.108014,0.107843,0.7,0.264501,0.104294,0.33871,0.201923,0.232558,0.152111,0.156627,6.0
794,0.132404,0.45098,0.490909,0.227378,0.01227,0.709677,0.192308,0.151163,0.039908,0.0,5.0
795,0.191638,0.254902,0.336364,0.292343,0.04908,0.645161,0.201923,0.139535,0.0588,0.180723,6.0
796,0.108014,0.303922,0.209091,0.276102,0.081288,0.612903,0.480769,0.337209,0.107769,0.204819,6.0
797,0.233449,0.25,0.681818,0.36891,0.010736,0.397849,0.105769,0.27907,0.096588,0.084337,5.0
798,0.149826,0.215686,0.290909,0.327146,0.302147,0.693548,0.288462,0.186047,0.195874,0.156627,6.0
799,0.118467,0.254902,0.181818,0.208817,0.01227,0.209677,0.317308,0.325581,0.111239,0.518072,5.0
800,0.132404,0.107843,0.4,0.225058,0.147239,0.274194,0.25,0.325581,0.177559,0.210843,6.0
801,0.174216,0.352941,0.363636,0.331787,0.171779,0.112903,0.317308,0.27907,0.200308,0.373494,6.0
802,0.191638,0.235294,0.390909,0.36891,0.113497,0.258065,0.269231,0.27907,0.150183,0.216867,5.0
803,0.10453,0.215686,0.390909,0.322506,0.06135,0.564516,0.490385,0.267442,0.144013,0.210843,7.0
804,0.055749,0.088235,0.745455,0.153132,0.013804,0.435484,0.355769,0.767442,0.12512,0.222892,5.0
805,0.114983,0.088235,0.4,0.303944,0.010736,0.645161,0.384615,0.209302,0.063428,0.301205,6.0
806,0.083624,0.186275,0.245455,0.36891,0.018405,0.66129,0.375,0.302326,0.076923,0.204819,7.0
807,0.087108,0.078431,0.563636,0.232019,0.015337,0.33871,0.278846,0.418605,0.121264,0.204819,6.0
808,0.090592,0.186275,0.463636,0.222738,0.009202,0.33871,0.230769,0.337209,0.098901,0.283133,5.0
809,0.142857,0.147059,0.636364,0.306264,0.01227,0.354839,0.346154,0.372093,0.121264,0.150602,7.0
810,0.132404,0.235294,0.454545,0.410673,0.064417,0.483871,0.211538,0.372093,0.101021,0.192771,6.0
811,0.020906,0.397059,0.827273,0.218097,0.013804,0.274194,0.163462,0.209302,0.132832,0.0,4.0
812,0.118467,0.098039,0.309091,0.345708,0.267638,0.193548,0.365385,0.22093,0.240794,0.295181,5.0
813,0.139373,0.107843,0.536364,0.273782,0.087423,0.677419,0.307692,0.186047,0.090803,0.198795,6.0
814,0.233449,0.186275,0.4,0.350348,0.190184,0.258065,0.288462,0.325581,0.191632,0.180723,6.0
815,0.135889,0.098039,0.381818,0.204176,0.009202,0.387097,0.326923,0.267442,0.092346,0.246988,5.0
816,0.209059,0.088235,0.390909,0.392111,0.018405,0.354839,0.269231,0.232558,0.095045,0.168675,5.0
817,0.059233,0.147059,0.409091,0.199536,0.016871,0.435484,0.288462,0.27907,0.095624,0.180723,7.0
818,0.191638,0.215686,0.6,0.357309,0.015337,0.403226,0.192308,0.430233,0.101792,0.072289,6.0
819,0.125436,0.117647,0.3,0.366589,0.016871,0.33871,0.432692,0.174419,0.130904,0.295181,6.0
820,0.156794,0.362745,0.445455,0.447796,0.101227,0.193548,0.230769,0.244186,0.167919,0.439759,5.0
821,0.149826,0.215686,0.418182,0.473318,0.210123,0.193548,0.375,0.476744,0.231155,0.253012,5.0
822,0.055749,0.039216,0.581818,0.204176,0.056748,0.193548,0.173077,0.27907,0.147676,0.156627,5.0
823,0.108014,0.460784,0.436364,0.401392,0.190184,0.193548,0.240385,0.27907,0.19838,0.271084,6.0
824,0.094077,0.176471,0.345454,0.426914,0.047546,0.725806,0.346154,0.523256,0.081549,0.192771,6.0
825,0.191638,0.294118,0.336364,0.406032,0.187117,0.16129,0.355769,0.27907,0.217659,0.301205,6.0
826,0.020906,0.117647,0.427273,0.257541,0.220859,0.258065,0.230769,0.360465,0.203585,0.150602,6.0
827,0.167247,0.137255,0.6,0.341067,0.065951,0.516129,0.25,0.383721,0.116638,0.192771,6.0
828,0.045296,0.196078,0.5,0.24594,0.01227,0.596774,0.288462,0.581395,0.090418,0.23494,5.0
829,0.010453,0.431373,0.490909,0.039443,0.01227,0.322581,0.259615,0.116279,0.117409,0.10241,4.0
830,0.076655,0.27451,0.354545,0.303944,0.015337,0.290323,0.317308,0.476744,0.124349,0.120482,5.0
831,0.101045,0.156863,0.372727,0.176334,0.029141,0.532258,0.211538,0.325581,0.058415,0.198795,7.0
832,0.10453,0.333333,0.518182,0.359629,0.116564,0.516129,0.394231,0.44186,0.181029,0.295181,7.0
833,0.031359,0.156863,0.372727,0.157773,0.16411,0.774194,0.269231,0.383721,0.129169,0.180723,7.0
834,0.149826,0.029412,0.436364,0.220418,0.122699,0.306452,0.288462,0.174419,0.143242,0.162651,6.0
835,0.160279,0.196078,0.4,0.406032,0.110429,0.225806,0.317308,0.325581,0.167341,0.114458,5.0
836,0.175958,0.166667,0.327273,0.257541,0.182515,0.225806,0.182692,0.267442,0.188933,0.156627,6.0
837,0.15331,0.215686,0.427273,0.392111,0.013804,0.532258,0.326923,0.395349,0.085406,0.156627,6.0
838,0.045296,0.088235,0.381818,0.218097,0.015337,0.645161,0.317308,0.325581,0.074995,0.186747,6.0
839,0.097561,0.166667,0.654546,0.352668,0.187883,0.241935,0.278846,0.290698,0.221515,0.204819,6.0
840,0.076655,0.127451,0.636364,0.341067,0.009202,0.419355,0.317308,0.244186,0.109697,0.240964,6.0
841,0.055749,0.235294,0.318182,0.238979,0.010736,0.854839,0.211538,0.488372,0.017544,0.180723,7.0
842,0.052265,0.254902,0.263636,0.12529,0.044479,0.193548,0.307692,0.197674,0.127049,0.060241,5.0
843,0.174216,0.215686,0.290909,0.336427,0.180982,0.645161,0.423077,0.127907,0.142857,0.26506,6.0
844,0.15331,0.254902,0.327273,0.524362,0.256135,0.129032,0.519231,0.453488,0.283593,0.325301,6.0
845,0.12892,0.284314,0.472727,0.276102,0.015337,0.33871,0.201923,0.302326,0.101985,0.060241,5.0
846,0.10453,0.156863,0.372727,0.341067,0.116564,0.33871,0.259615,0.55814,0.14305,0.174699,6.0
847,0.149826,0.147059,0.072727,0.24826,0.096626,0.483871,0.298077,0.372093,0.102756,0.210843,6.0
848,0.090592,0.22549,0.4,0.306264,0.099693,0.419355,0.355769,0.186047,0.132253,0.144578,7.0
849,0.264808,0.117647,0.381818,0.410673,0.147239,0.322581,0.384615,0.27907,0.190668,0.168675,6.0
850,0.205575,0.333333,0.536364,0.554524,0.17638,0.274194,0.278846,0.418605,0.208791,0.23494,5.0
851,0.020906,0.264706,0.5,0.204176,0.078221,0.483871,0.240385,0.22093,0.107769,0.180723,7.0
852,0.125436,0.176471,0.554545,0.331787,0.182515,0.225806,0.201923,0.244186,0.204163,0.150602,5.0
853,0.114983,0.215686,0.318182,0.24826,0.092025,0.225806,0.288462,0.302326,0.157894,0.144578,5.0
854,0.087108,0.235294,0.418182,0.38051,0.230061,0.16129,0.269231,0.395349,0.223828,0.283133,5.0
855,0.069686,0.264706,0.354545,0.236659,0.17408,0.274194,0.298077,0.081395,0.188162,0.331325,5.0
856,0.121951,0.166667,0.436364,0.167053,0.013804,0.677419,0.201923,0.27907,0.040293,0.162651,6.0
857,0.118467,0.166667,0.418182,0.24826,0.016871,0.725806,0.240385,0.209302,0.043185,0.26506,6.0
858,0.195122,0.22549,0.309091,0.350348,0.147239,0.096774,0.336538,0.267442,0.204163,0.415663,5.0
859,0.101045,0.156863,0.390909,0.262181,0.01227,0.370968,0.326923,0.27907,0.107769,0.162651,6.0
860,0.170732,0.127451,0.454545,0.283063,0.01227,0.403226,0.221154,0.197674,0.091189,0.114458,5.0
861,0.094077,0.068627,0.218182,0.324826,0.216258,0.16129,0.307692,0.197674,0.208405,0.168675,7.0
862,0.156794,0.147059,0.327273,0.348028,0.122699,0.403226,0.288462,0.348837,0.142857,0.192771,6.0
863,0.229965,0.215686,0.427273,0.477958,0.162577,0.225806,0.230769,0.44186,0.182185,0.295181,6.0
864,0.076655,0.284314,0.381818,0.174014,0.029141,0.596774,0.278846,0.162791,0.073067,0.150602,6.0
865,0.142857,0.137255,0.454545,0.24826,0.110429,0.564516,0.298077,0.44186,0.118566,0.168675,8.0
866,0.163763,0.215686,0.245455,0.264501,0.007669,0.5,0.413462,0.267442,0.082706,0.186747,6.0
867,0.083624,0.54902,0.590909,0.308585,0.139571,0.145161,0.288462,0.27907,0.194525,0.048193,4.0
868,0.174216,0.245098,0.609091,0.403712,0.110429,0.241935,0.221154,0.5,0.182379,0.192771,5.0
869,0.083624,0.186275,0.345454,0.139211,0.044479,0.564516,0.192308,0.186047,0.054559,0.156627,6.0
870,0.10453,0.04902,0.363636,0.208817,0.047546,0.322581,0.278846,0.255814,0.122807,0.192771,6.0
871,0.097561,0.205882,0.381818,0.399072,0.210123,0.177419,0.278846,0.406977,0.22325,0.271084,5.0
872,0.108014,0.593137,0.254545,0.37819,0.136503,0.177419,0.326923,0.383721,0.192596,0.126506,6.0
873,0.013937,0.441176,0.472727,0.167053,0.004601,0.241935,0.230769,0.151163,0.100829,0.012048,4.0
874,0.181185,0.176471,0.372727,0.475638,0.110429,0.145161,0.288462,0.290698,0.173318,0.144578,5.0
875,0.15331,0.098039,0.309091,0.303944,0.177914,0.145161,0.384615,0.360465,0.209948,0.186747,6.0
876,0.132404,0.294118,0.354545,0.317865,0.142638,0.564516,0.288462,0.174419,0.118566,0.174699,6.0
877,0.031359,0.323529,0.272727,0.459397,0.021472,0.548387,0.432692,0.383721,0.113552,0.307229,5.0
878,0.149826,0.235294,0.436364,0.336427,0.124233,0.387097,0.326923,0.290698,0.16522,0.240964,6.0
879,0.083624,0.254902,0.672727,0.24826,0.09816,0.322581,0.192308,0.267442,0.150183,0.096386,7.0
880,0.020906,0.156863,0.345454,0.150812,0.18635,0.790323,0.269231,0.406977,0.130133,0.228916,6.0
881,0.062718,0.245098,0.309091,0.201856,0.21319,0.564516,0.259615,0.093023,0.143628,0.144578,8.0
882,0.111498,0.122549,0.909091,0.234339,0.016871,0.403226,0.336538,0.546512,0.177173,0.186747,6.0
883,0.156794,0.127451,0.418182,0.273782,0.124233,0.419355,0.211538,0.197674,0.126662,0.180723,5.0
884,0.243902,0.509804,0.763636,0.436195,0.010736,0.467742,0.192308,0.244186,0.09466,0.0,5.0
885,0.10453,0.215686,0.2,0.174014,0.101227,0.564516,0.5,0.116279,0.128976,0.295181,6.0
886,0.163763,0.147059,0.3,0.37123,0.153374,0.129032,0.221154,0.372093,0.190476,0.271084,5.0
887,0.083624,0.205882,0.409091,0.273782,0.065951,0.451613,0.307692,0.255814,0.109697,0.222892,6.0
888,0.114983,0.303922,0.490909,0.392111,0.144172,0.354839,0.375,0.44186,0.19838,0.204819,5.0
889,0.111498,0.088235,0.3,0.352668,0.075153,0.564516,0.346154,0.465116,0.123192,0.240964,4.0
890,0.080139,0.215686,0.645455,0.341067,0.107362,0.483871,0.298077,0.476744,0.175246,0.295181,7.0
891,0.142857,0.117647,0.527273,0.415313,0.021472,0.645161,0.326923,0.22093,0.076923,0.180723,6.0
892,0.111498,0.196078,0.481818,0.417633,0.18865,0.16129,0.221154,0.244186,0.20802,0.150602,4.0
893,0.073171,0.176471,0.309091,0.301624,0.269172,0.193548,0.269231,0.325581,0.229998,0.13253,5.0
894,0.094077,0.078431,0.872727,0.313225,0.082822,0.435484,0.221154,0.27907,0.147098,0.174699,6.0
895,0.156794,0.098039,0.209091,0.343387,0.01227,0.403226,0.317308,0.104651,0.086562,0.253012,6.0
896,0.020906,0.867647,0.609091,0.350348,1.0,0.596774,0.384615,0.546512,1.0,0.361446,6.0
897,0.017422,0.078431,0.490909,0.185615,0.009202,0.483871,0.182692,0.302326,0.077116,0.192771,5.0
898,0.083624,0.245098,0.636364,0.37819,0.023006,0.403226,0.365385,0.302326,0.140544,0.216867,4.0
899,0.034843,0.176471,0.481818,0.164733,0.078221,0.451613,0.173077,0.186047,0.100057,0.156627,5.0
900,0.209059,0.137255,0.272727,0.334107,0.226994,0.209677,0.269231,0.209302,0.218623,0.222892,5.0
901,0.080139,0.137255,0.409091,0.204176,0.177914,0.532258,0.211538,0.232558,0.124349,0.198795,7.0
902,0.212544,0.235294,0.454545,0.470998,0.108896,0.274194,0.269231,0.302326,0.157123,0.204819,6.0
903,0.12892,0.156863,0.309091,0.429234,0.22546,0.258065,0.375,0.290698,0.213803,0.174699,7.0
904,0.073171,0.215686,0.363636,0.273782,0.064417,0.516129,0.471154,0.313953,0.147098,0.204819,7.0
905,0.027875,0.284314,0.227273,0.116009,0.016871,0.387097,0.423077,0.302326,0.100057,0.162651,5.0
906,0.052265,0.117647,0.454545,0.310905,0.015337,0.193548,0.230769,0.348837,0.127049,0.295181,6.0
907,0.121951,0.215686,0.527273,0.211137,0.055215,0.612903,0.144231,0.162791,0.065355,0.096386,8.0
908,0.073171,0.205882,0.318182,0.234339,0.016871,0.467742,0.346154,0.186047,0.105842,0.186747,5.0
909,0.121951,0.088235,0.472727,0.25058,0.055215,0.532258,0.240385,0.244186,0.090803,0.192771,6.0
910,0.076655,0.205882,0.5,0.162413,0.016871,0.548387,0.259615,0.546512,0.065934,0.186747,7.0
911,0.027875,0.137255,0.527273,0.180974,0.019939,0.612903,0.375,0.313953,0.09813,0.253012,6.0
912,0.142857,0.235294,0.390909,0.357309,0.247699,0.193548,0.365385,0.372093,0.246577,0.349398,5.0
913,0.174216,0.166667,0.518182,0.361949,0.018405,0.677419,0.336538,0.197674,0.076923,0.246988,7.0
914,0.076655,0.529412,0.390909,0.2529,0.016871,0.895161,0.163462,0.197674,0.009061,0.198795,6.0
915,0.181185,0.156863,0.290909,0.487239,0.148773,0.129032,0.269231,0.267442,0.198766,0.162651,5.0
916,0.013937,0.392157,0.318182,0.429234,0.134969,0.225806,0.365385,0.453488,0.193368,0.186747,5.0
917,0.083624,0.235294,0.418182,0.25522,0.138804,0.677419,0.144231,0.360465,0.088105,0.138554,6.0
918,0.076655,0.107843,0.418182,0.208817,0.030675,0.467742,0.221154,0.325581,0.085213,0.222892,6.0
919,0.156794,0.147059,0.563636,0.354988,0.118098,0.403226,0.298077,0.348837,0.159823,0.228916,7.0
920,0.198606,0.078431,0.654546,0.322506,0.015337,0.548387,0.240385,0.360465,0.082706,0.240964,5.0
921,0.118467,0.205882,0.190909,0.341067,0.28911,0.145161,0.298077,0.290698,0.240794,0.240964,5.0
922,0.167247,0.215686,0.609091,0.357309,0.023006,0.758065,0.221154,0.244186,0.046076,0.180723,7.0
923,0.229965,0.245098,0.381818,0.382831,0.118098,0.258065,0.259615,0.325581,0.150569,0.228916,5.0
924,0.087108,0.147059,0.3,0.164733,0.009202,0.403226,0.355769,0.534884,0.092731,0.180723,5.0
925,0.080139,0.235294,0.654546,0.334107,0.032209,0.677419,0.192308,0.593023,0.068633,0.186747,7.0
926,0.02439,0.294118,0.390909,0.24826,0.042945,0.225806,0.365385,0.22093,0.140544,0.120482,5.0
927,0.167247,0.176471,0.445455,0.429234,0.09816,0.16129,0.211538,0.244186,0.169654,0.108434,5.0
928,0.174216,0.215686,0.290909,0.336427,0.180982,0.645161,0.423077,0.127907,0.142857,0.26506,6.0
929,0.059233,0.053922,0.536364,0.213457,0.06135,0.209677,0.182692,0.232558,0.144399,0.180723,6.0
930,0.216028,0.039216,0.618182,0.354988,0.138037,0.225806,0.317308,0.22093,0.175246,0.192771,5.0
931,0.094077,0.245098,0.4,0.25522,0.180982,0.225806,0.355769,0.197674,0.19838,0.23494,5.0
932,0.069686,0.176471,0.372727,0.269142,0.082822,0.564516,0.346154,0.383721,0.109697,0.259036,6.0
933,0.041812,0.196078,0.263636,0.092807,0.082822,0.5,0.480769,0.127907,0.121264,0.271084,7.0
934,0.111498,0.137255,0.618182,0.266821,0.111963,0.354839,0.25,0.197674,0.148254,0.192771,5.0
935,0.170732,0.147059,0.490909,0.361949,0.019939,0.677419,0.336538,0.209302,0.071139,0.222892,8.0
936,0.198606,0.147059,0.345454,0.241299,0.010736,0.483871,0.442308,0.383721,0.090032,0.192771,6.0
937,0.04878,0.107843,0.390909,0.174014,0.018405,0.290323,0.403846,0.267442,0.12512,0.216867,7.0
938,0.059233,0.333333,0.481818,0.157773,0.027607,0.467742,0.201923,0.302326,0.091189,0.216867,5.0
939,0.125436,0.176471,0.481818,0.2529,0.09816,0.451613,0.288462,0.348837,0.130904,0.192771,6.0
940,0.132404,0.166667,0.272727,0.403712,0.211656,0.177419,0.269231,0.325581,0.209948,0.180723,6.0
941,0.027875,0.323529,0.545455,0.102088,0.019939,0.887097,0.173077,0.325581,0.02005,0.144578,7.0
942,0.125436,0.176471,0.372727,0.343387,0.111963,0.145161,0.346154,0.302326,0.177173,0.180723,6.0
943,0.174216,0.205882,0.363636,0.37587,0.110429,0.258065,0.298077,0.337209,0.159243,0.246988,5.0
944,0.090592,0.078431,0.309091,0.241299,0.087423,0.306452,0.182692,0.418605,0.12512,0.156627,6.0
945,0.080139,0.333333,0.6,0.215777,0.013804,0.693548,0.125,0.162791,0.044149,0.006024,7.0
946,0.111498,0.156863,0.563636,0.290023,0.179448,0.241935,0.201923,0.267442,0.194525,0.156627,6.0
947,0.083624,0.147059,0.418182,0.225058,0.013804,0.5,0.326923,0.290698,0.087719,0.23494,6.0
948,0.125436,0.196078,0.527273,0.303944,0.185583,0.258065,0.336538,0.662791,0.209948,0.216867,6.0
949,0.344948,0.147059,0.3,0.459397,0.139571,0.177419,0.211538,0.093023,0.165799,0.090361,5.0
950,0.101045,0.156863,0.581818,0.315545,0.179448,0.241935,0.278846,0.209302,0.215732,0.198795,5.0
951,0.121951,0.166667,0.309091,0.285383,0.108896,0.225806,0.211538,0.325581,0.14999,0.168675,6.0
952,0.080139,0.137255,0.281818,0.236659,0.019172,0.612903,0.221154,0.093023,0.049161,0.240964,7.0
953,0.12892,0.205882,0.536364,0.299304,0.046012,0.822581,0.230769,0.174419,0.040293,0.192771,7.0
954,0.139373,0.078431,0.572727,0.343387,0.072086,0.403226,0.25,0.290698,0.143435,0.186747,5.0
955,0.055749,0.235294,0.581818,0.262181,0.065951,0.725806,0.25,0.569767,0.086562,0.162651,6.0
956,0.188153,0.166667,0.454545,0.283063,0.144172,0.467742,0.221154,0.151163,0.132832,0.168675,6.0
957,0.156794,0.137255,0.454545,0.187935,0.007669,0.741936,0.211538,0.186047,0.029111,0.168675,6.0
958,0.135889,0.107843,0.236364,0.218097,0.141871,0.403226,0.288462,0.395349,0.15828,0.240964,6.0
959,0.087108,0.029412,0.472727,0.287703,0.059816,0.419355,0.394231,0.232558,0.144399,0.295181,6.0
960,0.156794,0.176471,0.372727,0.447796,0.115031,0.451613,0.490385,0.27907,0.163293,0.198795,6.0
961,0.125436,0.166667,0.645455,0.345708,0.105828,0.258065,0.336538,0.186047,0.181029,0.174699,5.0
962,0.233449,0.235294,0.372727,0.487239,0.107362,0.145161,0.298077,0.209302,0.169461,0.10241,5.0
963,0.080139,0.083333,0.545455,0.222738,0.007669,0.177419,0.144231,0.290698,0.103913,0.144578,5.0
964,0.066202,0.166667,0.527273,0.229698,0.013804,0.483871,0.182692,0.430233,0.083091,0.126506,6.0
965,0.10453,0.117647,0.427273,0.171694,0.078221,0.564516,0.307692,0.27907,0.109697,0.204819,6.0
966,0.222997,0.205882,0.272727,0.512761,0.173313,0.209677,0.288462,0.476744,0.194525,0.337349,5.0
967,0.118467,0.127451,0.545455,0.190255,0.092025,0.725806,0.230769,0.267442,0.082706,0.204819,7.0
968,0.149826,0.137255,0.445455,0.357309,0.214724,0.096774,0.403846,0.546512,0.25429,0.253012,7.0
969,0.125436,0.27451,0.5,0.338747,0.127301,0.225806,0.230769,0.325581,0.175631,0.084337,5.0
970,0.174216,0.166667,0.363636,0.459397,0.101227,0.193548,0.336538,0.174419,0.168883,0.156627,5.0
971,0.094077,0.254902,0.518182,0.5058,0.08589,0.33871,0.240385,0.360465,0.155966,0.174699,6.0
972,0.233449,0.186275,0.4,0.350348,0.190184,0.258065,0.288462,0.325581,0.191632,0.180723,6.0
973,0.121951,0.176471,0.6,0.352668,0.088957,0.274194,0.25,0.360465,0.159823,0.295181,6.0
974,0.087108,0.088235,0.390909,0.262181,0.023006,0.370968,0.278846,0.267442,0.100057,0.301205,6.0
975,0.090592,0.27451,0.363636,0.308585,0.118098,0.354839,0.365385,0.244186,0.167534,0.26506,6.0
976,0.125436,0.313726,0.681818,0.464037,0.153374,0.209677,0.240385,0.430233,0.211875,0.192771,6.0
977,0.1777,0.166667,0.354545,0.447796,0.165644,0.258065,0.394231,0.406977,0.192212,0.204819,6.0
978,0.188153,0.04902,0.4,0.2471,0.228528,0.274194,0.317308,0.22093,0.197802,0.174699,7.0
979,0.10453,0.205882,0.409091,0.303944,0.041411,0.774194,0.240385,0.162791,0.046076,0.174699,7.0
